"","draw","R0_em","R0_ep","G_em","G_ep","lambda_em","lambda_ep","lambda_em_vt","lambda_ep_vt","pRep_em","pRep_ep","La_em","La_ep","matlifexp_em","matlifexp_ep","meanelexp_em","meanelexp_ep","entropyd_em","entropyd_ep","entropyk_em","entropyk_ep","firstrepro_em","firstrepro_ep","isergodic","isirreducible","shape_surv_em","shape_surv_ep","shape_rep_em","shape_rep_ep","longevity_em","longevity_ep","species"
"3656",NA,0.310326553360295,0.335401798225369,4.34340294229751,4.09205429417443,0.763834602061159,0.76570159319686,0.75135496177142,0.746850256058829,0.472961117102393,0.35100827930208,2,2,0.178352830225062,-0.218608149930141,2.17835283022506,1.78139185006986,2.0410924582223,1.88466094583854,NA,NA,2.41924890727128,2.23867928988695,TRUE,TRUE,-0.0535888882735926,-0.0558332228486184,0.319203616341195,0.319681632247658,10,8,"FESU"
"3657",NA,0.544567487693398,0.423853723645705,3.10450659020271,3.73579504132488,0.822202869939782,0.79471780259809,0.797934872932026,0.773281122464653,0.44198855939605,0.355972058931556,2,2,-0.152631226989489,-0.180837609864052,1.84736877301051,1.81916239013595,1.71623455494557,1.96842929155045,NA,NA,2.15378196064594,1.98807750921261,TRUE,TRUE,-0.0762029451394134,-0.047138508877368,0.32794337537866,0.313990868401016,8,8,"FESU"
"3658",NA,0.225833038516622,0.461083984125442,2.70371464120531,6.2160342683686,0.576754319739816,0.882898659791348,0.557198368238687,0.869204563057673,0.326322717008872,0.47586356950843,2,2,-0.419841882308556,0.792787015700987,1.58015811769144,2.79278701570099,1.64585674289286,2.53164919823413,NA,NA,1.96736280311663,2.11898351273771,TRUE,TRUE,0.00529318187911088,-0.06542884157298,0.310702120719938,0.308463221321994,6,15,"FESU"
"3659",NA,0.234612505077309,0.158872469668486,2.67251473256813,3.62336737930177,0.581297377930366,0.601866704210304,0.56196521641514,0.589675888138175,0.258529634416555,0.229583236945722,2,2,-0.610778763991295,-0.601530979481515,1.38922123600871,1.39846902051848,1.48330619307518,1.56164684698922,NA,NA,2.01366847782774,1.92052592039235,TRUE,TRUE,-0.0225962912500197,-0.0592083196885694,0.318756363295995,0.311076533608749,5,5,"FESU"
"3660",NA,0.214487284568613,0.701025156699462,2.939150013923,4.37149105109603,0.592270081149566,0.921957296543371,0.57667883559876,0.895881957059673,0.297266952598756,0.420870417133571,2,2,-0.532091799339899,0.187323090698194,1.4679082006601,2.18732309069819,1.57655395180153,2.09327078574239,NA,NA,2.73695543583653,2.19039994892911,TRUE,TRUE,-0.0375741924687001,-0.0478378920906811,0.306472744585388,0.317778177731615,5,11,"FESU"
"3661",NA,0.125901807382148,0.105105693739567,3.76675437276832,3.67805848139853,0.57686739952951,0.541997429151549,0.572372249344878,0.532146433733583,0.247020761452129,0.251336986871202,2,2,-0.612348233427254,-0.491726741128969,1.38765176657275,1.50827325887103,1.57518530367372,1.72381544288702,NA,NA,1.80318269693202,2.09631334175206,TRUE,TRUE,-0.0424028193518565,-0.0498403216687779,0.317985585709388,0.313136252703568,5,6,"FESU"
"3662",NA,0.634609088287631,0.0904309218029441,2.46881420720316,2.68879479280839,0.831772633392247,0.409109750753396,0.795758140803933,0.399528516809683,0.241301410660979,0.113177481508036,2,2,-0.64314379242007,-0.85315561426265,1.35685620757993,1.14684438573735,1.40633326383473,1.00614145391398,NA,NA,2.25565138651509,2.29019732749593,TRUE,TRUE,-0.00424001021479692,-0.067583477917083,0.324386382728331,0.286545841131084,5,3,"FESU"
"3663",NA,0.263716055386738,0.658834472308492,5.3866874528025,4.63924704574464,0.780797015177002,0.913980294326292,0.776825377508893,0.891767784111194,0.351360155684669,0.355694700950248,2,2,-0.337087627469909,-0.00623637010650246,1.66291237253009,1.9937636298935,1.98776355542102,2.11225810255222,NA,NA,1.88151850899272,1.65165526672228,TRUE,TRUE,-0.136579411399733,-0.0862581740368255,0.345279198082081,0.328519192661816,8,11,"FESU"
"3664",NA,0.309648546626278,0.258991815740017,2.68372305750338,3.09603978753802,0.646084481339828,0.646391061846993,0.622119991611894,0.628068826542129,0.253510706241376,0.206405099365286,2,2,-0.599970952674541,-0.659356574941155,1.40002904732546,1.34064342505885,1.50247873837262,1.5541662709204,NA,NA,2.13554956654703,1.96108462205162,TRUE,TRUE,-0.0238402877890858,-0.048948519920633,0.314989982937052,0.321806084772046,5,5,"FESU"
"3665",NA,0.284144555960489,0.911509278669854,2.86603916970755,4.18226362545052,0.644662565552276,0.978089682548716,0.623334330565284,0.948721390385815,0.311553344485006,0.419610281176918,2,2,-0.458379847732584,0.101294853294067,1.54162015226742,2.10129485329407,1.68517367089852,1.98280285573693,NA,NA,2.06230660772926,2.77455084973161,TRUE,TRUE,-0.00886816373361565,-0.055286710508715,0.316856504958896,0.316932295180803,6,10,"FESU"
"3666",NA,0.338280409026611,0.498537654415708,2.60384790873815,7.09538316840698,0.659508171972663,0.906555807109959,0.634290589793792,0.895125264257191,0.258276295944928,0.525678111601564,2,2,-0.586472472259683,1.44878706092819,1.41352752774032,3.44878706092819,1.43414937382399,2.46198467820573,NA,NA,1.97412535267565,1.83040820585162,TRUE,TRUE,-0.0277331234249477,-0.0687321070049365,0.311010700103926,0.303992784403348,5,20,"FESU"
"3667",NA,0.25420062642151,0.271707879413154,2.91140042892371,3.96119589169791,0.624728993311052,0.71968038531135,0.607100927743709,0.704721331125868,0.261238654122475,0.285562917511949,2,2,-0.556138365968847,-0.39881792568928,1.44386163403115,1.60118207431072,1.45582586038925,1.8227506635978,NA,NA,1.47265394317122,1.82000990979865,TRUE,TRUE,-0.0384584066059039,-0.0761502215400944,0.304343649891282,0.323923236017076,5,7,"FESU"
"3668",NA,0.279448669623952,0.403626777915039,2.7762958021605,3.91621769804575,0.631774851694769,0.793208954538173,0.611609885267933,0.773425261524391,0.350344908537256,0.365413596985293,2,2,-0.414759712447614,-0.109890681032963,1.58524028755239,1.89010931896704,1.4678753421519,1.91099463452429,NA,NA,2.60400197735594,2.32285088635461,TRUE,TRUE,0.00554038240924132,-0.056535372741079,0.285640174778201,0.322536885626899,5,9,"FESU"
"3669",NA,0.419601183071097,0.198801361576291,2.88122517461654,4.35808252852122,0.739769138771405,0.690265566397141,0.715950398071499,0.680206933273915,0.251662029719141,0.292290203156959,2,2,-0.605695550280434,-0.382987027191931,1.39430444971957,1.61701297280807,1.52667924904352,1.89879527492051,NA,NA,1.84119221153743,2.37062790438439,TRUE,TRUE,-0.0618797659462763,-0.0761082498063222,0.318351352499024,0.321263189788051,5,7,"FESU"
"3670",NA,0.414915778254378,1.06030753569456,3.78852261958078,4.38244013010209,0.792790736762449,1.01345186218708,0.774335411203704,0.980758808625754,0.424746326341035,0.381679044781223,2,2,-0.110688038945641,-0.0182803226596358,1.88931196105436,1.98171967734036,1.84490237464555,1.90844011710486,NA,NA,2.12579444750849,1.83723279772226,TRUE,TRUE,-0.0688081829015182,-0.0545237952779991,0.317482825678565,0.307565347086552,8,9,"FESU"
"3671",NA,0.642578770577773,0.355685994914665,2.55869785601897,3.65508534544825,0.841265456900864,0.753660436582454,0.807380239520738,0.733202985264289,0.297589354678689,0.28683738773888,2,2,-0.514091679112352,-0.381986716018149,1.48590832088765,1.61801328398185,1.41708823355829,1.81474759479027,NA,NA,2.34610751324046,1.9268597584286,TRUE,TRUE,-0.045566345410488,-0.0610707850613369,0.301962033691221,0.319989058813556,5,7,"FESU"
"3672",NA,0.480900520261421,0.259016718422513,2.943438749009,3.88938020717432,0.779797554292955,0.706578617039255,0.752810435381445,0.690348563105169,0.355752977445327,0.323944854869623,2,2,-0.389700297133022,-0.306720222276886,1.61029970286698,1.69327977772311,1.45920162495557,1.83259413192844,NA,NA,1.83359060102351,1.90200443804722,TRUE,TRUE,0.000448440252206084,-0.0511912293798202,0.28173386540449,0.311455154245942,5,7,"FESU"
"3673",NA,0.448247886767734,0.567548540388661,2.71357394242827,3.4175764175964,0.744009208684689,0.847266523574371,0.716707575069118,0.818515463551518,0.271438503101949,0.271035589957281,2,2,-0.52332857833247,-0.471148136289638,1.47667142166753,1.52885186371036,1.4850884442192,1.72095162304002,NA,NA,2.13535462978652,2.12413830748455,TRUE,TRUE,-0.0182117923150141,-0.0670678166814026,0.29638031182904,0.312125685453976,5,6,"FESU"
"3674",NA,0.654048765205445,0.699542310314954,3.96809816608401,4.87586074083996,0.898528647929396,0.929335636910306,0.875360164725687,0.90756048921867,0.462963620019905,0.458447722588868,2,2,0.0441275093710654,0.552441586847643,2.04412750937107,2.55244158684764,2.05600240419152,2.09994662680569,NA,NA,2.11696673418163,2.30355256967171,TRUE,TRUE,-0.0651126827651908,-0.0412189729830322,0.319018275248834,0.307145642355734,9,13,"FESU"
"3675",NA,0.591979031995664,3.59528228698711,3.24598261162862,4.60429201600696,0.850851361697906,1.32037989525338,0.823882068233124,1.2702489694639,0.403726410131085,0.433954315854615,2,2,-0.16657467585162,0.551221675498314,1.83342532414838,2.55122167549831,1.73391879770405,1.88165121950988,NA,NA,2.29935712351126,2.00141554387675,TRUE,TRUE,-0.038381503049889,-0.09053130911025,0.303566241695128,0.317538370448924,7,15,"FESU"
"3676",NA,0.348783381754996,0.215595628806763,3.03235536056884,3.65167328505161,0.706554355340201,0.656930246995024,0.687888849792272,0.641118955277758,0.303086437854583,0.260097978489291,2,2,-0.507771392253986,-0.486547141116725,1.49222860774601,1.51345285888327,1.54252014210815,1.72963634421171,NA,NA,1.78121826354294,1.73655101254457,TRUE,TRUE,-0.0583087761280308,-0.0671525221701368,0.302841662156639,0.314787396154612,5,6,"FESU"
"3677",NA,0.210398880165711,0.171796262513843,3.12992864884784,3.44890266117696,0.6077360703464,0.600059470325858,0.59144481157547,0.585838327842715,0.27704963557127,0.20306237546503,2,2,-0.529089127391662,-0.638794785252338,1.47091087260834,1.36120521474766,1.49321971793678,1.54420084758538,NA,NA,1.92669458246111,1.60537472953919,TRUE,TRUE,-0.028746693535738,-0.0711010184297398,0.298616248156473,0.315957431724062,5,5,"FESU"
"3678",NA,0.174235478495777,0.525730344409684,3.31672872922516,3.97095232928762,0.590474631613324,0.850511330895119,0.580833136277921,0.82727365688088,0.343937379805923,0.395192261722264,2,2,-0.396010988409411,0.130435973651359,1.60398901159059,2.13043597365136,1.69508148514997,1.97739611244772,NA,NA,2.06250430434149,1.91731537815702,TRUE,TRUE,-0.0522431237104538,-0.0339235030546741,0.312536052482253,0.305524462111305,6,10,"FESU"
"3679",NA,1.8377038708732,2.24779750991279,3.15245326709787,5.16784712153797,1.21291873497957,1.16967843884699,1.16156781176895,1.13265996231464,0.475620384870369,0.544718265891284,2,2,0.264603617068464,1.402449939558,2.26460361706847,3.402449939558,1.59544631312129,1.98201108997896,NA,NA,2.16245650142993,2.3202728598176,TRUE,TRUE,-0.0600335054385568,-0.0558561640108967,0.318675222333942,0.308159812230832,11,19,"FESU"
"3680",NA,0.40048957642401,0.72050626163793,2.52405285802267,4.09945483424482,0.695907189277892,0.92315129814347,0.669349236890356,0.896783664513272,0.227557697882907,0.314031400936292,2,2,-0.684368314965305,-0.276633168134143,1.3156316850347,1.72336683186586,1.35077121840231,1.97704235148517,NA,NA,1.71474934495272,1.79711837428007,TRUE,TRUE,-0.0691987766134909,-0.0961276408078703,0.299434412352582,0.337583359880995,4,9,"FESU"
"3681",NA,0.610028277039649,0.431380562407194,2.8269958219177,3.62814359327373,0.839597873236172,0.793156992918824,0.807391050528104,0.769863379012116,0.331598379779245,0.290449768032039,2,2,-0.389486938431192,-0.410660439923202,1.61051306156881,1.5893395600768,1.48939068474561,1.85399282743533,NA,NA,1.7095029045129,1.94844770066289,TRUE,TRUE,-0.0171900835376724,-0.0690615853340996,0.30638898024509,0.324520163533188,6,7,"FESU"
"3682",NA,0.210494776696903,0.372466083942617,2.40009596729269,3.71849437154858,0.52243046345539,0.766750467855195,0.503627636389096,0.747322865576948,0.202943854816617,0.262886953641038,2,2,-0.726644991985975,-0.484554912078847,1.27335500801403,1.51544508792115,1.31560500291782,1.73770808149004,NA,NA,2.31546912353843,2.0332213098514,TRUE,TRUE,-0.0380978777848979,-0.0781581294590661,0.307113909737813,0.316841091282374,4,6,"FESU"
"3683",NA,0.260898687461163,0.252187878069828,4.35669350983004,4.89617091451405,0.734618234021114,0.754757457053975,0.727239861995698,0.743301480334282,0.277087481583891,0.321951822791455,2,2,-0.552659649823592,-0.203004915725808,1.44734035017641,1.79699508427419,1.50658108831038,2.11754323628286,NA,NA,2.2765177651933,1.93717595499863,TRUE,TRUE,-0.0188153529302461,-0.0879760377738893,0.308378704704362,0.326445869513301,5,9,"FESU"
"3684",NA,0.365928303602049,0.182140372101011,2.9193950471731,3.93400024567909,0.708674978613981,0.648633775111078,0.685443850436677,0.636687282809935,0.330839967754996,0.280114121017535,2,2,-0.408347881163396,-0.432095504296644,1.59165211883661,1.56790449570335,1.64834683126243,1.89805963829314,NA,NA,2.10980983106741,2.04716357135892,TRUE,TRUE,-0.0306656361049945,-0.0617246515438649,0.312860181757284,0.32862583952098,6,7,"FESU"
"3685",NA,0.235085167628304,0.245494178679027,3.61711648822882,6.04974828826679,0.670142011621514,0.792822868379148,0.659889049475413,0.782527388189041,0.321426494956321,0.427809984325826,2,2,-0.432231715458488,0.374310094484954,1.56776828454151,2.37431009448495,1.66168373600474,2.41186259829697,NA,NA,1.88239771622497,1.7036811666485,TRUE,TRUE,-0.0618287719348134,-0.058059532255551,0.316772347410406,0.306953770786243,6,12,"FESU"
"3686",NA,0.356047777460931,0.612593370712123,3.34519973730724,4.29160812080167,0.734395087651501,0.892089445962467,0.715567615862382,0.868509775193769,0.373306054555368,0.349132724427548,2,2,-0.250201865912197,-0.0793168103980257,1.7497981340878,1.92068318960197,1.88646779039089,2.16955254665429,NA,NA,1.91834698347563,1.62464816826014,TRUE,TRUE,-0.0528653014950514,-0.0704511786557427,0.311191589569119,0.32473369860576,7,10,"FESU"
"3687",NA,0.184580392056397,0.172349022394852,2.51345839705199,3.4515954824798,0.51055898000972,0.600857565017244,0.492430313573986,0.585636587432867,0.218954462259791,0.268654852436244,2,2,-0.674719144257451,-0.503693575927363,1.32528085574255,1.49630642407264,1.27926322925782,1.72470583722078,NA,NA,1.84427967579397,1.96067152333231,TRUE,TRUE,-0.0201059036995925,-0.028263866372662,0.292279823611989,0.320100068655351,4,6,"FESU"
"3688",NA,0.788778086805273,0.69357175991724,2.56588026015307,4.85043475314335,0.911675385195154,0.927338471597985,0.871040469228444,0.903935117740737,0.294367492491841,0.431555723368161,2,2,-0.548661956346565,0.283745764825243,1.45133804365343,2.28374576482524,1.4181036285442,2.16714895729487,NA,NA,1.94840884391386,2.20858758786649,TRUE,TRUE,-0.0382640620970367,-0.0525126542718596,0.309690212765115,0.308405990602305,5,11,"FESU"
"3689",NA,0.156262185593424,0.620124608398924,3.07925600112623,4.08811260414846,0.547269206016251,0.889688415791788,0.540736042495445,0.865942478262469,0.276206031551903,0.368307091544685,2,2,-0.591453594194802,-0.0763954322901335,1.4085464058052,1.92360456770987,1.48725369373077,2.08238607210966,NA,NA,2.2825895782028,2.35795759017768,TRUE,TRUE,-0.0313545065995827,-0.0572216490302523,0.317880086905639,0.317440125486115,5,9,"FESU"
"3690",NA,0.0963433374369584,0.094312782318546,3.47482766241805,3.46503185093968,0.509988147577918,0.505898611177212,0.504690009139729,0.498217227302799,0.23448582019203,0.170241381807029,2,2,-0.660175058219005,-0.731943434944508,1.33982494178099,1.26805656505549,1.54988055724657,1.30869646576931,NA,NA,1.98629504617244,1.68396365022294,TRUE,TRUE,-0.0439048836120126,-0.0669348715266482,0.32848132499448,0.302959522545921,5,4,"FESU"
"3691",NA,0.878334786914015,0.376225750018137,3.54125013380945,5.38410018300729,0.964029641924394,0.833963762174609,0.932952443668475,0.818846408489765,0.396940200146824,0.412251659932629,2,2,-0.19228342748809,0.152753053911118,1.80771657251191,2.15275305391112,1.76640929817453,2.05677498286179,NA,NA,1.96415652520744,1.94753205096895,TRUE,TRUE,-0.102625333851137,-0.0747952348483075,0.329288418265034,0.321198416199391,8,11,"FESU"
"3692",NA,0.969048360218406,1.57054500105849,3.70523077892032,4.67401537669504,0.991550393491514,1.10139917126866,0.958751075591847,1.06499457322246,0.457201205049232,0.42063496067503,2,2,0.0829183100465802,0.379562481995705,2.08291831004658,2.37956248199571,1.81802527387003,1.83584676085712,NA,NA,2.24914118635259,1.99981711755906,TRUE,TRUE,-0.0527052650521941,-0.0788742391730017,0.322107019045933,0.312220025374593,10,13,"FESU"
"3693",NA,0.184261497010183,0.279288443363247,2.46679308916573,3.34497096334098,0.503753963642318,0.682958111963185,0.485120634379017,0.662546372722815,0.211427680446654,0.246090567797955,2,2,-0.717842993707582,-0.548158749066654,1.28215700629242,1.45184125093335,1.32240191742731,1.72602261096577,NA,NA,2.33712734264094,2.11946664927808,TRUE,TRUE,-0.0400186071321453,-0.0578830467599258,0.305652774773669,0.3259125418143,4,6,"FESU"
"3694",NA,0.641606614931631,0.569823674157091,2.64208393380197,3.42107765777279,0.845382691623469,0.848401813606008,0.811019769826098,0.820616298667833,0.293684391587619,0.296189590198325,2,2,-0.517082367914563,-0.359461750259024,1.48291763208544,1.64053824974098,1.49470786005425,1.76831923591161,NA,NA,1.72583996960854,1.8320339581563,TRUE,TRUE,-0.0243779827539611,-0.0656337219039066,0.299729652110789,0.315425661538597,5,7,"FESU"
"3695",NA,0.435183072210671,0.256714762803518,2.56412854058112,3.55274841564315,0.722908789539176,0.681988129298499,0.692774699263007,0.66331496238993,0.197392856966681,0.250315689501802,2,2,-0.725068778359399,-0.526275086355505,1.2749312216406,1.4737249136445,1.28421005078941,1.72800259525311,NA,NA,1.78916498405365,1.74123793312449,TRUE,TRUE,-0.069866320673995,-0.077919284546841,0.306244906973447,0.32111827694224,4,6,"FESU"
"3696",NA,0.190504732523484,0.334177418240724,3.2270895585828,4.41487917507152,0.598218094870822,0.780149065681469,0.591191724271286,0.763884719363831,0.224786098472718,0.322527943684597,2,2,-0.666563097985066,-0.212052444501516,1.33343690201493,1.78794755549848,1.34520851179842,2.01349955959139,NA,NA,2.23618561913555,1.83232356756741,TRUE,TRUE,-0.0479795124242381,-0.076463040974064,0.292531818356234,0.328688075993802,4,9,"FESU"
"3697",NA,0.174751594828656,0.215279500735497,2.61762153820665,3.33865298581285,0.513552718640216,0.631276513657975,0.500622247250381,0.615913822975098,0.217138416971075,0.197308531280062,2,2,-0.691918456052518,-0.666889754402345,1.30808154394748,1.33311024559766,1.31177835485466,1.57465181093692,NA,NA,1.89451618182071,2.05457456019512,TRUE,TRUE,-0.0589673806805825,-0.0690409593381022,0.299035853020842,0.32308951454891,4,5,"FESU"
"3698",NA,0.542462573980379,0.625173220622867,3.305612389261,4.71658626749883,0.831079671999052,0.905208153426412,0.806326642366529,0.884270978661674,0.426492369214548,0.383457746111246,2,2,-0.106578599511083,0.11264128538587,1.89342140048892,2.11264128538587,1.64426653603524,2.24224247591985,NA,NA,1.75997856539587,1.59539321644021,TRUE,TRUE,-0.0676234396165719,-0.098132654453707,0.319504848691958,0.331132190284566,8,12,"FESU"
"3699",NA,0.221444270339547,0.143936210582014,3.84219903816867,5.11173714142769,0.67545051316822,0.68440679784903,0.664888269070956,0.678057168566795,0.394572802424327,0.28894748121329,2,2,-0.167706442277662,-0.425027280434257,1.83229355772234,1.57497271956574,2.0120897139286,1.89632198620791,NA,NA,2.58249894744171,2.04016543804124,TRUE,TRUE,-0.0505969065674743,-0.0827624114843331,0.319158767874541,0.331122907651214,8,7,"FESU"
"3700",NA,0.480567068214487,0.413432589972689,3.20596539489946,3.66759628049535,0.795670357586978,0.785976604797795,0.772168807051306,0.764849078913325,0.394068418787835,0.313519946613189,2,2,-0.193633498301913,-0.278999945847918,1.80636650169809,1.72100005415208,1.75143707917038,1.93511869672914,NA,NA,2.45129208662166,2.42505931618804,TRUE,TRUE,-0.0521701351359517,-0.0592436321642541,0.324163079369114,0.32352188361822,8,8,"FESU"
"3701",NA,0.335151905502864,0.283985747076702,2.63024764816754,3.91978292808668,0.659934039266783,0.725315751843832,0.636680808009692,0.708615007336717,0.304394211919818,0.301217974373869,2,2,-0.515093645151592,-0.33124349462732,1.48490635484841,1.66875650537268,1.41614051475242,1.8664873705233,NA,NA,1.86572278496181,2.04121913843025,TRUE,TRUE,0.00494046353495792,-0.0633195251749298,0.303523603708015,0.311214993599962,5,7,"FESU"
"3702",NA,0.146697671017224,0.395897827090934,3.10714330110125,4.3628255629879,0.539165945398799,0.808653230811427,0.526517743500927,0.790963841780183,0.352239403160303,0.354088506790877,2,2,-0.358984597686048,-0.146992256724949,1.64101540231395,1.85300774327505,1.73892467923906,2.09001777329101,NA,NA,2.20159881764459,1.87596733467068,TRUE,TRUE,-0.0232412487043977,-0.0734610838353192,0.303285545149557,0.32482198411465,6,9,"FESU"
"3703",NA,0.216015497600197,0.685605846479995,2.63136764793394,3.33393053948316,0.558578169082269,0.892958268166902,0.547887009471471,0.860607119091303,0.208856145165105,0.274512849887597,2,2,-0.715992638367394,-0.479293865412317,1.28400736163261,1.52070613458768,1.34064777528852,1.65166639860888,NA,NA,2.71391783922728,2.00135350115013,TRUE,TRUE,-0.0457811076930806,-0.0658894933437243,0.305486808933833,0.315776064513664,4,6,"FESU"
"3704",NA,1.5996577077793,0.437618114705107,2.97718279183615,3.38345057631533,1.17092814200938,0.783291594711625,1.11884387611035,0.758311505375261,0.347095576612961,0.215404392349174,2,2,-0.385830717226608,-0.605485656816223,1.61416928277339,1.39451434318378,1.58319081471794,1.74941838703613,NA,NA,2.02136846050388,1.83158775107112,TRUE,TRUE,-0.0185136789607768,-0.0724639217403482,0.310337473194257,0.334465796600421,6,6,"FESU"
"3705",NA,0.821425974916657,1.02521644766402,3.12993649939751,4.19557580084511,0.939085242004653,1.00595337022791,0.904319183119041,0.972913067384989,0.344602982293309,0.388979934287203,2,2,-0.349882212483268,0.0306334395555639,1.65011778751673,2.03063343955556,1.66177997334207,1.923298465601,NA,NA,1.90555919782249,2.00171500375151,TRUE,TRUE,-0.0543157742277862,-0.06838734597703,0.32487846062727,0.318882586903484,7,10,"FESU"
"3706",NA,0.270629658931964,0.339990557145478,5.32159684572171,5.58362090369679,0.782232148927589,0.824305006823751,0.77505502381571,0.812607429727883,0.469333250729273,0.344975395859715,2,2,0.251082553148897,-0.0405719694826407,2.2510825531489,1.95942803051736,2.41897746479838,2.3287848502603,NA,NA,2.17446433812787,1.9465646235047,TRUE,TRUE,-0.0842745044600731,-0.105269101433309,0.328531782291211,0.32975851100492,12,11,"FESU"
"3707",NA,0.539484924221105,0.428445347983636,3.2992989103614,5.5551949601735,0.829400611742649,0.858493234042208,0.803166223601729,0.844971641086812,0.391944991238857,0.380900217566732,2,2,-0.187488545541397,0.0256168119804039,1.8125114544586,2.0256168119804,1.83434008753055,2.3321773117655,NA,NA,1.96876754487337,1.74403789493686,TRUE,TRUE,-0.012503865316967,-0.111257789338937,0.300614608910653,0.339206107435868,7,12,"FESU"
"3708",NA,0.302621495546564,0.159881294309538,3.53870818756826,3.86540276076412,0.713358741058141,0.622326465983528,0.700337737575903,0.612359374861634,0.35082356508116,0.236539143773005,2,2,-0.404387524031375,-0.579894795009918,1.59561247596862,1.42010520499008,1.77814713350644,1.75465526293986,NA,NA,1.73703696153539,1.84595269576097,TRUE,TRUE,-0.0544586280490216,-0.0740989917393897,0.316138233624306,0.333587734678337,6,6,"FESU"
"3709",NA,0.218623647362034,0.240126615038946,5.28513266858197,4.34671782699994,0.750004879731763,0.720219600871143,0.74381829345242,0.706464916449183,0.373121535637282,0.274624604524551,2,2,-0.203729899797243,-0.366047386084287,1.79627010020276,1.63395261391571,1.97404674952394,2.01256172514571,NA,NA,2.28935254312102,2.12819593718883,TRUE,TRUE,-0.0876358297933276,-0.0758736800506498,0.326895929830931,0.331481399987492,8,8,"FESU"
"3710",NA,0.345909420193362,0.578284982479148,3.04917883622077,3.96474130128349,0.705991413938503,0.870976939962778,0.684222481018,0.844882661727722,0.40379985809802,0.399500070984154,2,2,-0.171722665487408,-0.0181000138939684,1.82827733451259,1.98189998610603,1.63513697950071,1.90382696142116,NA,NA,1.71436516886122,1.99201251715016,TRUE,TRUE,-0.0306185318671404,-0.0436086228306907,0.300316514924183,0.314542968219966,7,9,"FESU"
"3711",NA,0.0706312963094927,0.269807912132222,2.79601133786471,7.32536257921079,0.387561962202762,0.836242293696872,0.378545004266814,0.830155615217662,0.227409887173686,0.400844417351422,2,2,-0.674937424273727,0.222735018296435,1.32506257572627,2.22273501829644,1.33485553648892,2.52999860750268,NA,NA,1.87777101899203,2.04587884411289,TRUE,TRUE,-0.0429701340545978,-0.122208851567741,0.295211769642115,0.338976969096633,4,14,"FESU"
"3712",NA,0.231954535515516,0.292787454260925,2.33444400255332,4.34249653171898,0.534760348294778,0.753627062301251,0.513436283637471,0.738873611441064,0.151581965745053,0.282005551706393,2,2,-0.80267064647895,-0.413180117966938,1.19732935352105,1.58681988203306,1.04900990431699,1.89618965592166,NA,NA,1.93873211684933,2.32398393282702,TRUE,TRUE,-0.0200813814170276,-0.0889795136523184,0.270916880840635,0.325444034338058,3,7,"FESU"
"3713",NA,0.31169599893904,0.378719017139507,2.81990485315516,4.60740107045463,0.661402769364014,0.809985158193794,0.64106040356128,0.791590589052566,0.320911890445662,0.413270460560334,2,2,-0.497080958957319,0.200757675448569,1.50291904104268,2.20075767544857,1.4996802796751,2.16598382476827,NA,NA,2.05735061042386,1.78696000943338,TRUE,TRUE,-0.0160741817521167,-0.0291931996718274,0.301111483780602,0.300003533264687,5,10,"FESU"
"3714",NA,0.118130788233554,0.205443692193782,3.25249655186481,4.06350281601057,0.518552043432877,0.677420670160935,0.515070196994483,0.665048232355638,0.237852360902432,0.268389840739127,2,2,-0.668089524330869,-0.471115709706337,1.33191047566913,1.52888429029366,1.306556067302,1.8991877121213,NA,NA,2.18869945342855,2.0954548178874,TRUE,TRUE,-0.0551115835812237,-0.0818374191563618,0.295601996357054,0.334816892417353,4,7,"FESU"
"3715",NA,0.528017740196716,0.30143850474445,3.14256216236856,4.27094594601669,0.816100260362906,0.755195689734743,0.790532157510749,0.738973439203387,0.326946923187791,0.276608037009582,2,2,-0.403301046147438,-0.401374478606071,1.59669895385256,1.59862552139393,1.67178027574716,1.83159477000348,NA,NA,1.82650116120554,1.72425436038031,TRUE,TRUE,-0.0661436483810205,-0.0856129762849056,0.311756802505659,0.32174993552404,6,7,"FESU"
"3716",NA,0.595687849176018,0.551674950149704,3.94374456184619,5.51117786042226,0.876904655156282,0.897694531077137,0.85527228311427,0.880125654699051,0.399429303099395,0.467999657103828,2,2,-0.15293461208535,0.617718943139582,1.84706538791465,2.61771894313958,2.04796558755378,2.22632146348981,NA,NA,1.74193006078993,1.55968998055389,TRUE,TRUE,-0.0979580600090596,-0.0635335186070416,0.334609210234808,0.310174264298835,9,14,"FESU"
"3717",NA,0.189335388033349,0.468506660560138,3.55388667759532,4.26895476726829,0.626074454854078,0.837269697958393,0.612348045394451,0.815069864241997,0.418172183770704,0.334044579546208,2,2,-0.149548526938809,-0.227513703592881,1.85045147306119,1.77248629640712,1.86936248991628,2.05233677827976,NA,NA,1.97442949154347,1.9985621442699,TRUE,TRUE,-0.0215442559404613,-0.0672874347454513,0.298559951631255,0.331460346254535,7,9,"FESU"
"3718",NA,0.293824987334656,0.255606657915859,2.66932642265877,4.39089596411048,0.632021749685967,0.732956402513472,0.611633943535882,0.722723154299593,0.217135106160897,0.265190911933179,2,2,-0.676324368219079,-0.466358345528864,1.32367563178092,1.53364165447114,1.33719425432012,1.86444201162024,NA,NA,1.99719466425,1.96601650745015,TRUE,TRUE,-0.0590802425381236,-0.100122062695523,0.29509512820504,0.336301352034163,4,7,"FESU"
