"","R0_em","R0_ep","G_em","G_ep","lambda_em","lambda_ep","pRep_em","pRep_ep","La_em","La_ep","matlifexp_em","matlifexp_ep","meanelexp_em","meanelexp_ep","entropyd_em","entropyd_ep","entropyk_em","entropyk_ep","gini_em","gini_ep","longevity_em","longevity_ep","species"
"631",0.109994991556878,0.108217812157056,2.6943502726299,3.4973278739064,0.440766357952462,0.529510461681493,1,1,1,1,0.225549998548538,0.419502330279629,1.22554999854854,1.41950233027963,1.32857612008889,1.42257038079201,0.433842270546823,0.553821566558388,0,0,4,5,"POSY"
"632",0.16166853575908,0.125828187344275,2.71819482127085,2.39288844438481,0.511517238274972,0.420525869246283,1,1,1,1,0.126321157882773,0.203939596774231,1.12632115788277,1.20393959677423,1.26113372212493,1.02098635368987,0.302615660603493,0.370852732567223,0,0,3,3,"POSY"
"633",0.206293187560555,0.154650161627388,3.644452752846,2.87682956456691,0.648487739522344,0.522653946742952,1,1,1,1,0.314934384745748,0.275720069278636,1.31493438474575,1.27572006927864,1.57954109815351,1.25722683303508,0.532830584046129,0.445235059414676,0,0,5,4,"POSY"
"634",0.275320115052163,0.193087716890533,2.95576661187723,3.74952611066107,0.646375694680943,0.644926912741988,1,1,1,1,0.346653528063179,0.392701505874078,1.34665352806318,1.39270150587408,1.48271558074676,1.45827141079876,0.553440244533526,0.536732786737414,0,0,5,5,"POSY"
"635",0.112229823185345,0.0942834704699421,2.46008406721024,2.73945998193547,0.411034569480325,0.422311225761828,1,1,1,1,0.129451624553662,0.266168008947877,1.12945162455366,1.26616800894788,1.16005242427616,1.23045145521474,0.306786016220633,0.444475709764376,0,0,3,4,"POSY"
"636",0.324812962412096,0.496384734398594,2.61908629964528,2.59771897457035,0.65093179967995,0.763667579117342,1,1,1,1,0.292887245274083,0.387276824607318,1.29288724527408,1.38727682460732,1.1955572624294,1.41694669808481,0.49109994061842,0.550735310347471,0,0,4,5,"POSY"
"637",0.227673871387586,0.299488056399849,2.45244928534511,2.3123191313398,0.546941448862419,0.593679161791298,1,1,1,1,0.170769043993159,0.228508053118401,1.17076904399316,1.2285080531184,1.32016214161423,1.20032666428124,0.373649625095428,0.40682180669729,0,0,4,4,"POSY"
"638",0.258130413093813,0.141178549424285,2.21845606189037,2.17622520090901,0.543098131376007,0.406732751685244,1,1,1,1,0.116897803280358,0.115055317450224,1.11689780328036,1.11505531745022,1.27172941051171,0.889518248054139,0.291209601355319,0.269158566181355,0,0,3,3,"POSY"
"639",0.158827357245215,0.0881900804107933,2.67634619237132,2.71197026497228,0.502841072963017,0.408449818946571,1,1,1,1,0.245489235248018,0.209954663538837,1.24548923524802,1.20995466353884,1.25134188531128,1.07649786502257,0.454403924951594,0.374274690241982,0,0,4,3,"POSY"
"640",0.116593373828581,0.104548232455816,2.55068387306624,2.82779411835543,0.430613741918656,0.449985456501147,1,1,1,1,0.15430295840658,0.150870451964058,1.15430295840658,1.15087045196406,1.36094492831819,0.949472129790205,0.35086825349019,0.314435207409463,0,0,4,3,"POSY"
"641",0.118062317844255,0.135553545866564,2.51920796495137,2.55328295592937,0.4282273840695,0.457181806570885,1,1,1,1,0.159704592090672,0.23093265404631,1.15970459209067,1.23093265404631,1.19695955602619,1.26748086708409,0.346606790280794,0.413570972756038,0,0,3,4,"POSY"
"642",0.409053711593823,0.292977715568938,2.68522112177329,2.68548950508898,0.716842222890586,0.633088387255177,1,1,1,1,0.280664187506408,0.363960025486657,1.28066418750641,1.36396002548666,1.24023512626015,1.40678475067554,0.474686509901352,0.526194414043827,0,0,4,5,"POSY"
"643",0.226390033353219,0.462542175337494,2.63248715658426,2.55325857115334,0.568761713092086,0.739357336431941,1,1,1,1,0.225523247735482,0.327202974680411,1.22552324773548,1.32720297468041,1.27739102272889,1.40212312284793,0.43825877831023,0.508284191044087,0,0,4,5,"POSY"
"644",0.171679613354849,0.157880731253184,2.28234540378727,2.48594803538886,0.462056667933029,0.475903671568719,1,1,1,1,0.152736024367991,0.211034867378829,1.15273602436799,1.21103486737883,1.12189220956631,1.04732725519643,0.336157469569721,0.37652802884047,0,0,3,3,"POSY"
"645",0.106394468037515,0.10141523177168,2.24037868704562,2.22909706121803,0.367842824074879,0.358200201077623,1,1,1,1,0.104823354179759,0.108735192709495,1.10482335417976,1.1087351927095,1.13264334093872,0.965377168683196,0.270850511346249,0.257879336675796,0,0,3,3,"POSY"
"646",0.187982914789425,0.13156047641003,2.47717429042821,3.22812200186597,0.50929794311297,0.533488130218795,1,1,1,1,0.181597881678519,0.354918364003175,1.18159788167852,1.35491836400318,1.30527326642527,1.47483518976411,0.381690114053091,0.521812336581006,0,0,4,5,"POSY"
"647",0.196729787658071,0.288968051679652,2.301551323841,2.62614849900251,0.493394094751489,0.623303094231261,1,1,1,1,0.160502855060894,0.311781833233833,1.16050285506089,1.31178183323383,1.14333290130679,1.29619531579657,0.347601677144661,0.477374227391276,0,0,3,4,"POSY"
"648",0.363242508875512,0.141832870271621,2.56758351469842,2.63449370200645,0.674076581495761,0.47646590961866,1,1,1,1,0.24035490251049,0.232617263292262,1.24035490251049,1.23261726329226,1.37828421490445,1.2100117862454,0.454428962236037,0.409957936873119,0,0,4,4,"POSY"
"649",0.204643538215616,0.180762880063329,2.23415193394335,2.11768337833946,0.491591875112386,0.445857931478402,1,1,1,1,0.112727785319624,0.129152000236558,1.11272778531962,1.12915200023656,1.21915733723275,0.930159589243069,0.281076498073177,0.288447474333411,0,0,3,3,"POSY"
"650",0.073398689662194,0.0959311617907888,2.65176082411213,2.85172527910306,0.373458269501146,0.439550711213528,1,1,1,1,0.177952125541791,0.241341509059664,1.17795212554179,1.24134150905966,1.2740067467451,1.2405365423652,0.386748114259079,0.423077605053007,0,0,4,4,"POSY"
"651",0.143880697050205,0.13213586198085,2.90910055911043,4.72196943380374,0.513528239440303,0.651408232332787,1,1,1,1,0.309118952774313,0.513393663514675,1.30911895277431,1.51339366351467,1.46156000581459,1.60942746816994,0.526068361509093,0.626158784496718,0,0,5,6,"POSY"
"652",0.166644926775768,0.0919891612575867,2.57418470437943,2.89128072468691,0.498525778696596,0.438117097511194,1,1,1,1,0.189766377109448,0.202289638449055,1.18976637710945,1.20228963844906,1.26605835617534,1.01658637890669,0.399998662893904,0.369296778543878,0,0,4,3,"POSY"
"653",0.225864768166698,0.109559458837661,2.71070212570357,2.57827257706096,0.57760303690296,0.424152352696577,1,1,1,1,0.340963682318896,0.172045529075507,1.3409636823189,1.17204552907551,1.46762261006542,1.03061495743076,0.553943267930594,0.340593637938275,0,0,5,3,"POSY"
"654",0.253386218088123,0.124159762710395,2.58795662970939,3.32086976561892,0.588326788287479,0.533548799570119,1,1,1,1,0.229220314640517,0.331490849994891,1.22922031464052,1.33149084999489,1.27280779677221,1.38840949417855,0.444706256666357,0.502520888573907,0,0,4,5,"POSY"
"655",0.0955707381038008,0.0482541158335352,2.66455290001883,2.81114033345411,0.414303417092877,0.340170723594405,1,1,1,1,0.16424638585854,0.128886982909602,1.16424638585854,1.1288869829096,1.35098963829586,0.967098997559209,0.369357981340259,0.287498862844714,0,0,4,3,"POSY"
"656",0.493100158828011,0.460146126708929,2.63748723091796,2.38558152212239,0.764850828634754,0.722255673920266,1,1,1,1,0.2568921084786,0.317944561887425,1.2568921084786,1.31794456188743,1.33318498136392,1.24725536689188,0.465537737282797,0.479840916035405,0,0,4,4,"POSY"
"657",0.15381480159184,0.192709337872111,2.51687126383646,2.20436363357291,0.475312416867244,0.473804562845703,1,1,1,1,0.185509559516795,0.161637224760277,1.1855095595168,1.16163722476028,1.24663253328114,1.00579277892864,0.391384301984703,0.327122022698699,0,0,4,3,"POSY"
"658",0.299000840949914,0.229699135778041,3.46834380810684,3.22062863552708,0.706032664104504,0.633345969907838,1,1,1,1,0.588607482240505,0.460552901824653,1.58860748224051,1.46055290182465,1.68630100307795,1.46568506572987,0.7192418120722,0.571634622394125,0,0,7,5,"POSY"
"659",0.188996107317773,0.154985184878635,3.51757025590126,2.67049303291019,0.622737258166262,0.497500917769998,1,1,1,1,0.32312977073249,0.233814886616226,1.32312977073249,1.23381488661623,1.27860429900374,1.17614375831471,0.513664596932292,0.411551518666806,0,0,4,4,"POSY"
"660",0.382756011120842,0.261358669411589,3.01757111693759,3.86879561806246,0.727417166408133,0.706916867430588,1,1,1,1,0.602184635823454,0.644805402783957,1.60218463582345,1.64480540278396,1.66066610734594,1.76899009377955,0.720975158185146,0.735063268163823,0,0,7,8,"POSY"
"661",0.33379565030156,0.135622355229581,2.44823615539281,2.15109436734883,0.638796000948598,0.395037631512973,1,1,1,1,0.166404318232676,0.131058976075596,1.16640431823268,1.1310589760756,1.35545715530425,0.941206386552492,0.371022259374096,0.288305872935618,0,0,4,3,"POSY"
"662",0.408537369393275,0.142925757698428,2.64399421582765,3.06226821330029,0.712790292994955,0.52978155470891,1,1,1,1,0.33964212702544,0.323343086952123,1.33964212702544,1.32334308695212,1.50540681986091,1.29432057841567,0.546889542195047,0.472994057979372,0,0,5,4,"POSY"
"663",0.317249605594975,0.118303074552238,2.67064275230694,2.78539276995538,0.650584600382944,0.464719539587616,1,1,1,1,0.300175887495444,0.253310950306344,1.30017588749544,1.25331095030634,1.40598653219541,1.24271142606065,0.491053186019862,0.432495339895627,0,0,4,4,"POSY"
"664",0.132390859049583,0.10284492033285,2.20022965389145,2.22093541820519,0.398920365508615,0.359107709084392,1,1,1,1,0.103174250133603,0.124872431128664,1.1031742501336,1.12487243112866,1.15405498761742,1.05429172824992,0.266119123333838,0.284463415420161,0,0,3,3,"POSY"
"665",0.130416830414191,0.248676113117833,2.64458621029649,2.7513058198536,0.462892596262375,0.603024389549127,1,1,1,1,0.206360883944317,0.315596010035244,1.20636088394432,1.31559601003524,1.2739631309109,1.44085193359246,0.411308258716349,0.49525200854448,0,0,4,5,"POSY"
"666",0.279268757047784,0.159065259680668,2.43969177632089,2.13286025900512,0.592831534172288,0.422333399122148,1,1,1,1,0.187639998640545,0.1415380906893,1.18763999864054,1.1415380906893,1.33288173658182,0.922378244850535,0.391597757775969,0.301367955886556,0,0,4,3,"POSY"
"667",0.233227766091231,0.278657681587638,2.74562173658805,2.88511021029515,0.588484876762393,0.642181240031612,1,1,1,1,0.227212192438468,0.331865878104347,1.22721219243847,1.33186587810435,1.36503387078285,1.36793338176516,0.43978384739709,0.50390916338942,0,0,4,5,"POSY"
"668",0.624181566947252,0.492436299359286,3.25672399352049,3.15225936401471,0.865264298419338,0.798736174736162,1,1,1,1,0.639882345513644,0.499428451416314,1.63988234551364,1.49942845141631,1.77478646304143,1.56915874396361,0.782489606050322,0.62305062314257,0,0,8,6,"POSY"
"669",0.237907655828297,0.170489555816992,2.7512040362008,2.57998489007334,0.593387869778265,0.503740301232225,1,1,1,1,0.318997787041639,0.248919981446316,1.31899778704164,1.24891998144632,1.44369686882,1.1945678020692,0.537441576258159,0.424485807318101,0,0,5,4,"POSY"
"670",0.193935381626734,0.22928429601034,2.57635019536728,2.68792503086243,0.529062450708615,0.578145803193126,1,1,1,1,0.2176919744656,0.344037802917619,1.2176919744656,1.34403780291762,1.35914267872322,1.43178194074954,0.427318648884616,0.519501135017939,0,0,4,5,"POSY"
"671",0.0975928009645907,0.162170270849187,2.58153734184878,2.61014400836408,0.406008128190719,0.49810819813234,1,1,1,1,0.177530119051688,0.2222962124862,1.17753011905169,1.2222962124862,1.34758123108286,1.20613899794722,0.380023126705458,0.404443715923709,0,0,4,4,"POSY"
"672",0.0605198645850924,0.0611515129066916,2.46599108252275,2.22137648014119,0.320656136110192,0.284233537577821,1,1,1,1,0.142009398003603,0.0836064514982424,1.1420093980036,1.08360645149824,1.21762171242308,0.707299255602017,0.323499528941244,0.21324146039108,0,0,3,2,"POSY"
"673",0.285608366808536,0.21778203879215,2.52356752203031,2.78022812866897,0.608613226056755,0.577960259466653,1,1,1,1,0.230506148321029,0.319172873476697,1.23050614832103,1.3191728734767,1.33572733573703,1.32457318883208,0.43837081741173,0.482333974746036,0,0,4,4,"POSY"
"674",0.407764898858443,0.139090561769293,2.96975964910775,2.52417729908974,0.73928900113864,0.457721551575881,1,1,1,1,0.401808970684522,0.188688745034296,1.40180897068452,1.1886887450343,1.40185812691525,1.02680904095822,0.58112203443822,0.359274815216676,0,0,5,3,"POSY"
"675",0.391811425300139,0.384586130463007,2.58261960216642,2.63494340029644,0.69572550511559,0.695823254292448,1,1,1,1,0.244315031876227,0.330504541156574,1.24431503187623,1.33050454115657,1.30311174540786,1.42214664070659,0.443031868734198,0.503844510808146,0,0,4,5,"POSY"
"676",0.149138154266823,0.163109169931745,2.64785843510019,2.87584254502746,0.487410049330352,0.53230394778245,1,1,1,1,0.20863142976561,0.269726374857232,1.20863142976561,1.26972637485723,1.30605210426218,1.2329185887886,0.414019208530724,0.44060946170641,0,0,4,4,"POSY"
"677",0.140228446156723,0.120514062612982,2.42963283696972,2.68348903695668,0.445503065318347,0.454516296015293,1,1,1,1,0.170214972515874,0.288442116538986,1.17021497251587,1.28844211653899,1.29848964498128,1.28503890438318,0.374261707753567,0.458943822235821,0,0,4,4,"POSY"
"678",0.209479521915147,0.0919637928966414,2.26908806204478,2.17571431882521,0.502138169408693,0.33393231837029,1,1,1,1,0.12414950897531,0.102328678354258,1.12414950897531,1.10232867835426,1.17091325001437,0.900510947988895,0.297747302124141,0.249375093816777,0,0,3,3,"POSY"
"679",0.155149844501855,0.125688031165548,2.18173315389462,2.97976993853,0.425676731366195,0.498570183749854,1,1,1,1,0.10861833003761,0.21311479892577,1.10861833003761,1.21311479892577,1.20216780293408,1.0024765852222,0.275000450864634,0.375402749301499,0,0,3,3,"POSY"
"680",0.555043485332039,0.517000147937456,2.92648047210203,3.10156464135202,0.817776544810976,0.808396191478087,1,1,1,1,0.453461400595023,0.613634755708095,1.45346140059502,1.61363475570809,1.51745837115934,1.674507725422,0.639072564203821,0.687290734281373,0,0,6,7,"POSY"
"681",0.182422073232961,0.105090048650672,2.39544964265465,2.72027924598303,0.491508152491567,0.436834493464903,1,1,1,1,0.157080475636897,0.173323302722372,1.1570804756369,1.17332330272237,1.1881861365342,0.981539306726004,0.340632272680232,0.336622044158989,0,0,3,3,"POSY"
"682",0.174549862111166,0.0842298606893847,2.31357708067457,2.18040285554943,0.470255653018932,0.321503424662209,1,1,1,1,0.126899367505466,0.121319003418515,1.12689936750547,1.12131900341852,1.18874598725899,0.924429340594802,0.308440007138979,0.275467495167305,0,0,3,3,"POSY"
"683",0.136745075470777,0.160739981145186,2.27701641754315,2.49650928967787,0.417366237872785,0.480845498419965,1,1,1,1,0.153868227828569,0.243414207089922,1.15386822782857,1.24341420708992,1.05924977371761,1.24263781444845,0.329618724163849,0.420172732626668,0,0,3,4,"POSY"
"684",0.02462600774546,0.0967859722005913,2.08971804956218,3.63202771473871,0.169913629677244,0.52573327002664,1,1,1,1,0.0408198753741964,0.322147349902828,1.0408198753742,1.32214734990283,1.0521317785946,1.40670614401608,0.135257539404164,0.500714694170216,0,0,2,5,"POSY"
"685",0.239876228801137,0.194679577882969,3.08030396319269,3.84957197451454,0.629096126881131,0.653713374865014,1,1,1,1,0.35886221741399,0.642366808551639,1.35886221741399,1.64236680855164,1.62552417185823,1.69253376524402,0.588274427174502,0.707854635739378,0,0,6,7,"POSY"
"686",0.151123795836794,0.134766496229834,2.63843859322844,2.68620067582568,0.488604281919541,0.474205789002117,1,1,1,1,0.214573663304876,0.23242460565885,1.21457366330488,1.23242460565885,1.31426013837582,1.2119170424209,0.414997325374443,0.411311503220685,0,0,4,4,"POSY"
"687",0.117743003238679,0.0887238227039736,2.47100147300435,2.54375212425855,0.420739042041782,0.385881104598067,1,1,1,1,0.18084504967911,0.172550115945409,1.18084504967911,1.17255011594541,1.27236005536428,1.03209803159246,0.383410079734694,0.342708944175856,0,0,4,3,"POSY"
"688",0.0832668909990068,0.123755993279724,2.6694652891715,2.81780526356517,0.394095558638282,0.47639187558928,1,1,1,1,0.117101754210825,0.293192966947762,1.11710175421083,1.29319296694776,1.22996327138059,1.2891003336109,0.292436969035933,0.462544030633377,0,0,3,4,"POSY"
"689",0.291539293194535,0.106786224246292,3.06336170439235,3.29502162401119,0.66873858713499,0.507184403084732,1,1,1,1,0.446503104177127,0.350525481769142,1.44650310417713,1.35052548176914,1.6693052157122,1.39716197888925,0.639384450212964,0.511537581549178,0,0,6,5,"POSY"
"690",0.230448878078536,0.216906839491496,2.97954179867472,2.98622201311779,0.611034826810543,0.59942792305732,1,1,1,1,0.415354590434037,0.409661946155882,1.41535459043404,1.40966194615588,1.4552626036601,1.466003147012,0.601816560293893,0.560114726448522,0,0,5,5,"POSY"
"691",0.244427214204484,0.182200684471224,2.63411796780146,2.89013659527817,0.585761658713153,0.554813528579453,1,1,1,1,0.298539690723452,0.331936881029848,1.29853969072345,1.33193688102985,1.3305565434097,1.43089841638083,0.49341800110595,0.510954690909618,0,0,4,5,"POSY"
"692",0.102234814517708,0.0985178321980056,2.54693292048124,2.50971857009486,0.408450719870217,0.397159480322381,1,1,1,1,0.138819310004995,0.160957730852697,1.13881931000499,1.1609577308527,1.24454460441102,1.01860221410283,0.316661911554531,0.327484180352787,0,0,3,3,"POSY"
"693",0.209621571443292,0.187072327670531,2.75204557410787,3.11110920025918,0.566803929292005,0.583449035080449,1,1,1,1,0.263839561314291,0.307449581064543,1.26383956131429,1.30744958106454,1.32585506025696,1.28062244493397,0.465509572390623,0.471973974622113,0,0,4,4,"POSY"
"694",0.184733161046629,0.177647027058136,2.69899504249144,2.71833242045853,0.534870691558393,0.529581656681708,1,1,1,1,0.204547806601922,0.237699306891745,1.20454780660192,1.23769930689175,1.22840380433749,1.19524878953116,0.408780104684155,0.41710403281823,0,0,4,4,"POSY"
"695",0.221133173350334,0.176344352061187,2.7687071540003,3.36364362870645,0.579832408278472,0.596960796283314,1,1,1,1,0.35964392984305,0.436158723958315,1.35964392984305,1.43615872395831,1.54350267839486,1.60260709607835,0.56073129264502,0.594708775706534,0,0,5,6,"POSY"
